0.0,0.0003077799892821948,0.0003079803655453338,0.0003288508940403859,0.0002648749830233273,0.00029752382415755937,0.00034799298290932087,0.00027209008909981325,0.00034636169485146125,0.000343655514073643,0.0003291670994517658,0.00032614878599458355,0.00030678279696362413,0.00029792826684274005,0.0003208684976320282,0.0003560910271145854,0.0003574816144090559,0.00030489032798670126,0.0002634427720756059,0.0003386586091329642,0.00031092153725604984,0.00034168516133440747,0.0003144163760982831,0.0003129393288432623,0.00032594413086224416,0.00034451435113191687,0.00032000639501683924,0.00032359770538519243,0.0003380241720962428,0.0003289069515058737,0.00032530210625308285,0.00031516870457088395,0.0003383064082036782,0.0003597588528213527,0.0003282143351840377,0.00030451650628463483,0.0002892580599209536,0.00024233721789526706,0.0003359856289046915,0.00029206028865101473,0.0003762358850207215,0.0003374110220863154,0.00030822353636638663,0.0003105715006729842,0.0003039018265895684,0.00030392614855370015,0.00036964166768831,0.00029864746648724556,0.0003348557533578162,0.000336757475382164,0.0003247185433739253,0.00034600855282391563,0.00029683851277070996,0.00031371672783693456,0.0003319046681373032,0.0003242429648627831,0.00035592635989580853,0.00033048698054045776,0.0002691058444025262,0.0003252605077139613,0.0003184371223364873,0.00035703442516487005,0.00032507169168576164,0.0003216369093901269,0.0003265725403902987,0.00032651490868220264,0.0003122740052735261,0.0003197896162337546,0.0003599748553748423,0.0003203625909414729,0.000325520798925544,0.0003554313797111197,0.00028999377708418373,0.00029617909830765833,0.00032941387428864276,0.0003216799002629261,0.00033816823082591553,0.00030532883469687775,0.00031225698977281987,0.0003476685417651149,0.0002809004992666735,0.0003192484801795695,0.0002994917162782143,0.0003471324698038843,0.0003391348476847838,0.0003274895965146701,0.0003048704560499477,0.00029532945036062807,0.00026842057378239633,0.0002803497059095982,0.0002622914020399225,0.00034321990473878077,0.000298135376667774,0.00029980443221516115,0.0003011179629851828,0.00033583384325856173,0.00029875283931095245,0.0002898080572604372,0.00029852855713664,0.0003163843610382251
0.0003077799892821948,0.0,0.0003254802960243934,0.000320310965293624,0.00031408148377673153,0.00030760052666873135,0.00036780639039974973,0.00029757710943742834,0.0003283292696141116,0.00032096507882602875,0.00031265208270648263,0.0003010949128091427,0.00031721475752357465,0.0003577855000913604,0.00029227563937413164,0.00037347558592901604,0.0003021496952102466,0.00029501472526157185,0.00030626878283628663,0.00031996661358427565,0.0003624853071144054,0.0003188875420622409,0.00032224669084096494,0.0003267938448772015,0.0003391754884004376,0.000384495656123845,0.00032819926392730226,0.00031979452577810815,0.00035930714441432523,0.0003630588296361305,0.00033942651523825564,0.0003322122803993718,0.0003468506640926631,0.0003594326810667874,0.0003214669030098448,0.00027736008109943895,0.000291908181849208,0.00022419555357356132,0.0003411227507070389,0.00034748565972171196,0.00034829147689280343,0.00035351322334975613,0.00033478093253994334,0.00031429390432593775,0.0003375945393567032,0.00035981055741671295,0.0003974318424408826,0.0003029288646112977,0.0003684586435940607,0.00036520860181036375,0.0003389996455014737,0.00035807019037972077,0.0003665459826766783,0.00031519603331939234,0.00034887825195847286,0.00029135770071805027,0.0003442824179205649,0.0003270771890300542,0.0003510683370677303,0.0003441093533059986,0.00038081511718036763,0.0003367250662870626,0.00034596308640139317,0.00041014449638387024,0.00031045475475000966,0.0003239849423129339,0.0003502640424026966,0.0003109795820497964,0.0002986312406460178,0.00033952434752628483,0.00031239291867871485,0.00029082584570906455,0.00031149993480434794,0.00029804301584036684,0.00031280754471332156,0.0003318052797191081,0.00031602793359072516,0.0002990000919601886,0.00027331008098012503,0.0003386520231511753,0.00026957391630044383,0.000300308950484861,0.0002758613798931728,0.0003550803386116967,0.00031946178361733725,0.0003448962366990149,0.0003094423597762533,0.00028951309691485904,0.0002896144475808082,0.0002614179262767165,0.0002614201129204999,0.0003123015942580495,0.0003050196659042217,0.00032134123400755855,0.0003253344759979564,0.0003060566577257637,0.00030439248378172254,0.00030566028220753693,0.00030761908000129684,0.0002994527933069311
0.0003079803655453338,0.0003254802960243934,0.0,0.00025179741887222906,0.0002779956087428346,0.0002769426703098364,0.00031227558360111485,0.00028546764367733433,0.0003516060365777546,0.00026401969734382813,0.0002869567976210648,0.00025226682595281413,0.0002597108910621309,0.00030728959505639904,0.00023150455415931894,0.0003221912540251533,0.0003001224131618219,0.00028816390964861904,0.0002833499130765474,0.0003023268880927008,0.0002856663531245978,0.00028781496410972473,0.0002975994723563303,0.0002962425138407528,0.00024572976869916794,0.00028898935535806456,0.00030322979586766335,0.0002486175707529642,0.00030682813990426123,0.0002866490536107299,0.00025815889187730354,0.00028866716237593246,0.00023111856621926946,0.00029707272140115843,0.000292397154576084,0.0002776389188445876,0.00023756838995613697,0.0002829986612283087,0.0003400286026321265,0.0003343003699062726,0.00032740346650559656,0.000315807093127482,0.0002938802493388989,0.00028508565571859105,0.000290375486693464,0.00032286983800189746,0.0003574826530971804,0.00024484802843676394,0.0003242672070459867,0.00028602209436106874,0.0002987490260123689,0.00029372810497344773,0.0002973288116474093,0.0002528707676469032,0.00029139541486772536,0.00026038050941590247,0.00034061925359595463,0.0003200898770592966,0.00030169507378118525,0.00028823859772001645,0.0003255082835688591,0.00031950838170511595,0.0002647040280752356,0.00034836501425871926,0.00033113669466622596,0.00023642726005245246,0.00027359158871685473,0.0002610945087335775,0.00029796201384825255,0.00027486804466127663,0.00029076232462128734,0.00029708132128241445,0.0002517350117540584,0.0002792041692807065,0.00027502699044637335,0.0002327618130984393,0.0002757818837992724,0.0002789133075486567,0.00024096436267878127,0.0002825052805401406,0.00028298475293804764,0.00025992721651069947,0.00022509689118218386,0.0002945205271333633,0.00029009093153048215,0.00028660578948244936,0.000298907989091866,0.00031248462187161136,0.00029491035956639083,0.00026267513400728067,0.00029545120903351366,0.00028712044363770505,0.00028073356972566635,0.00029232196336487725,0.000283225536805185,0.00029747042035124885,0.0002913918800266046,0.00029819904910972927,0.00027552598329767304,0.0003084667630329045
0.0003288508940403859,0.000320310965293624,0.00025179741887222906,0.0,0.00032597529576629237,0.0003409160870483075,0.0002920288926565419,0.00029180298728511745,0.0003185311422317309,0.00032967360776371143,0.0003018766632967357,0.0002841439274403408,0.00030213133615126066,0.00028740769444572276,0.0002812387246809472,0.0003506674369209586,0.00030002232576829385,0.0002942783234139075,0.00023656908420064706,0.00033741099433578456,0.0003272794932031576,0.0002630923372755989,0.0003305384088635303,0.00032853993823369265,0.00031765565718126933,0.00027741231456953355,0.0003031596216561946,0.0003167508662889397,0.0003290028007975451,0.00029780003811779844,0.00028737441667047044,0.00028192309837495917,0.0003457894502238879,0.0002929486743591238,0.00033539269710831563,0.0002928942132207737,0.0002890864131878046,0.00027637418363090147,0.0002953069132708786,0.0003199673544230051,0.0003400699246461293,0.00029626397833449003,0.0002732909004672158,0.00032403610598186883,0.00031008832689791366,0.0002878782139906664,0.0003340017041463389,0.00027363615820707874,0.00034445428310581034,0.00034114077151972005,0.0003096606402009273,0.00034302936192158635,0.00032614815954496525,0.00029601818999882223,0.0003086083661065545,0.00028866475623483045,0.0003237257764617465,0.00030975140393981235,0.00031984260848522003,0.00030595099822003754,0.00033885800740112343,0.00032271334070407034,0.0003294687540037495,0.0003259725722343587,0.00030222076342545454,0.00031171810041002334,0.00027231840515781264,0.00031549032455176136,0.00032151409384300234,0.00030727455134449644,0.00030650598885517244,0.00034772328758523517,0.0003083695923840475,0.0002909149742632855,0.0002664740680192823,0.0002636330681120212,0.0002830581523289168,0.00026345787736060933,0.0003197709841823888,0.00024322981655223457,0.0002744574648914959,0.0002910001932340411,0.0002594107934233832,0.00027925186829641,0.0002686251486398374,0.00027951789803654575,0.00030752691075063395,0.00027908368865045145,0.0003052618117920375,0.0002445412701321635,0.00023092721307536672,0.00034908225739674277,0.0003138117399244732,0.0002914837771488997,0.00030701731291645965,0.00031913857612803835,0.00026215626943689916,0.0002911344899070314,0.0002736451930627116,0.0002874902556194833
0.0002648749830233273,0.00031408148377673153,0.0002779956087428346,0.00032597529576629237,0.0,0.00028163586534288456,0.00030217516976020916,0.00026868295460486246,0.00030807845218842195,0.0003044306187396459,0.00030945002208867763,0.00032440997158039335,0.00031216661496388136,0.0002758471848000856,0.00030922909878523694,0.0003441155409748483,0.00030285312344520155,0.00030549693942091144,0.00024721235228441243,0.00029099754210906953,0.0002956752539465797,0.00033250024254331904,0.00025875652593963897,0.000300391462379552,0.0002985596955240126,0.0003251171340432137,0.00027433718301606095,0.0002993773830814088,0.0003105566741424179,0.00026527911949805375,0.0003111026439146073,0.00029657002849133875,0.0003085531977790543,0.00030640039459634217,0.0003443566097624422,0.000295264190818256,0.0003120198664027531,0.00025306374535803347,0.00029601681101965727,0.0002823381618355474,0.00033714535953377906,0.00034126331008198723,0.0002545222840091305,0.00032583714167051494,0.000272163142009942,0.00023630028682755612,0.0003177189600529556,0.00029514773452673864,0.00027605898439731744,0.0003204477033465673,0.0003115501248453305,0.00032453657603354166,0.0003063779931779516,0.0002569468437541499,0.0002731426271341547,0.0003314657485733394,0.00035982032486396484,0.00031908011230290066,0.00031120786676174786,0.00033536716801216374,0.00029332147384981684,0.0003277895530434077,0.00029997918005754046,0.0003107470813827969,0.0003571278915944465,0.0002619326557447964,0.0003052041098449047,0.00026558880009923684,0.0003133004164312149,0.0002888609824828444,0.0003397294891955849,0.00034478860288005285,0.00024887595675024665,0.00027167415812898686,0.0003284526440879825,0.0003065356576906767,0.0003102059111422645,0.000314179119916793,0.00033557468221871793,0.00030686883237309213,0.0002575233298503143,0.00029047611514765033,0.00027376714526007454,0.0003322171979955383,0.0003179261903805271,0.00032889269928625115,0.00029709560609553074,0.0002803189893590161,0.00026857146100571006,0.0002630459466328663,0.000264341103301192,0.00037081328476368133,0.00030263170181848954,0.000327118687857481,0.0002626198282313289,0.00033841870362084757,0.0002894018520527082,0.0003001816210133977,0.00031412988091905077,0.0003006660159573276
0.00029752382415755937,0.00030760052666873135,0.0002769426703098364,0.0003409160870483075,0.00028163586534288456,0.0,0.0003332656981733673,0.00026295747090372164,0.00035082955137624255,0.00028749216049949854,0.0003099170630054291,0.00033212514837901666,0.0003375400529635085,0.0002977366305545134,0.00031636264242759955,0.0003422603955133238,0.0002850848984557634,0.0002780526189384537,0.00030598009961833704,0.0002752066236538526,0.00028876254553990933,0.00033929074234108716,0.00029605003677814673,0.0003241324425002319,0.0002791027741177728,0.00033398946438690716,0.00028326039809579723,0.0002973417406187048,0.00031951722333778876,0.00026680037942007693,0.0002783618187596688,0.00030979991351887175,0.00029531692999732346,0.0003304490506867849,0.00033879726015996237,0.000300504893926674,0.00027090442710742645,0.00031902720996040875,0.00031717219862509186,0.0003519288861897484,0.0003271673188491887,0.0003395343131007415,0.0003343198723273016,0.00032254132982891855,0.00026950549208860534,0.00032947054781094944,0.00032911444797778636,0.0002963083810517682,0.0003371380991366955,0.00029830279843985765,0.0003084875856747908,0.0002868706737380914,0.0003301705448527662,0.00028462438179861657,0.0003536299807342899,0.0003224460433983144,0.0003515852754802129,0.00034394128058645767,0.00032139168408889954,0.00033927790658359213,0.0003229084773200754,0.0003337197422927259,0.00029127296646758925,0.0003453266779374217,0.000303483947514757,0.00022995765665884997,0.00033241723924484393,0.0002779803627777928,0.0003233175936964953,0.00027183733561439763,0.00033844748883447097,0.0003240111101231852,0.00024901970375146445,0.00028275418485624655,0.00032974491413118685,0.00031278747836505967,0.00031913522575622335,0.0003458517084646194,0.000296516979151065,0.0003425953379295107,0.0003071360682038315,0.00032033827406267233,0.0003032551397391571,0.0003284369680754914,0.00031838165986515786,0.00033593571360786577,0.0003437939218637901,0.0003269900735741839,0.0003032609167002401,0.00028027505036088866,0.0003025477498930871,0.00032231096454746655,0.00029190448178151096,0.000293097335329179,0.0003270631544022295,0.00034559167566142407,0.0002543901748716351,0.00031286782212639093,0.0003090968799348976,0.0003075681256014171
0.00034799298290932087,0.00036780639039974973,0.00031227558360111485,0.0002920288926565419,0.00030217516976020916,0.0003332656981733673,0.0,0.0002717113808388982,0.0003311923755666722,0.0003494840454979332,0.0002355237377634511,0.000286958356751051,0.000275517738783666,0.0003006161680208889,0.00028783514539214603,0.0003123885026444887,0.000299833895194319,0.0003369255160832419,0.00029053834108152155,0.0003113147842718791,0.0003003858865516791,0.00032964880023807837,0.00034008708738632234,0.00033605526449264597,0.00035364059279900624,0.000265342525531174,0.0002448950117984107,0.00029072282070422077,0.00035122348656469257,0.0003123616071683227,0.0003443988620918184,0.000229234153040781,0.00030577882825103426,0.00032180529055650674,0.00031772036016767483,0.00028978517650539063,0.0002712602240891593,0.00028987658408112174,0.00032748295030251407,0.0003488322347641722,0.0002941456380232555,0.00024379977246998818,0.00030715200779248903,0.00024750815428486723,0.0002969305361134351,0.00026709275254763334,0.00030218358591696005,0.00025990425079671015,0.00033772697522441115,0.00032864101601609905,0.0003203367007205153,0.00034715383954235556,0.00032623259134770353,0.0002160157698113603,0.00030747584597099587,0.0002857931487049915,0.0003008890000605501,0.000289187932322929,0.00028692871239841927,0.0002946954590159582,0.0003080422468230328,0.00028125090596402226,0.00034473930209792566,0.0002844481253589426,0.0003251338038290158,0.0002470183515320081,0.00020460429392463953,0.00029000871949162033,0.0003138362046005609,0.00033686381308227747,0.0003151572424384316,0.00035047338657395315,0.0002896608935055107,0.000303870248986801,0.000268982904836475,0.00021415967364690693,0.0002881590357933335,0.00034607230183065417,0.0003073946490935219,0.00027230562010173556,0.00029449580344691325,0.0002763289755728454,0.0002931787999191843,0.00023823696738735638,0.0002902683512275898,0.00030895358126747317,0.0003081528089717269,0.0002936804091671822,0.0003071341184136685,0.00030576708973728767,0.00030526503479386125,0.00031792547495715514,0.00024520031441121684,0.00030059166968228885,0.00026509475745998125,0.00035916146424632805,0.0002721979138026567,0.00030378489262502146,0.0003315981631871261,0.0002788038617811258
0.00027209008909981325,0.00029757710943742834,0.00028546764367733433,0.00029180298728511745,0.00026868295460486246,0.00026295747090372164,0.0002717113808388982,0.0,0.0002847959082054446,0.0002837670559862146,0.00022300593328901936,0.0002567822332848455,0.00027569285376917663,0.0002903899626671936,0.0002706959852453469,0.0003133266831177616,0.0002855195089366331,0.00029944342015622577,0.00025160318156437875,0.00029336654078025666,0.0002679807350210181,0.0002834216539789354,0.0002773812934377942,0.00029774399706712884,0.0002931905225689177,0.00028190732760123154,0.0002658465677657594,0.00027324922703744027,0.00030127723471661823,0.00029144508884468756,0.00030284582439289135,0.00030796617327744736,0.0003139156380953394,0.0002982582193949193,0.00029708010276682377,0.000269952618088914,0.00023736473949375836,0.00024113735698414233,0.0003205413934272029,0.00027876978089319966,0.00030597152212446843,0.00026097225359829947,0.0002715000099857031,0.000260397658285035,0.0002774283761508508,0.0002743000485077683,0.00034168495412376733,0.0002533227704111366,0.00033091201641342335,0.0003027862497338053,0.0003139758553413563,0.00030899966432983866,0.0002820120794428996,0.00028140537712881037,0.00032247908907100613,0.0002752250954687016,0.0002890212474429251,0.000304932270173988,0.00024121350217629252,0.0002897629419432881,0.000322786183820228,0.000272644992033476,0.0002920566128176597,0.0002968007599306606,0.00028012369363696694,0.0002602182979344635,0.0002612916198163831,0.0002954700306165088,0.000333606874169583,0.00028686380435450905,0.0002874223927169186,0.00032302342850200447,0.00027608661798016675,0.000285929323716551,0.00023927960069412054,0.00027839386599173426,0.0002577384906600722,0.0002864056390722298,0.0002581288789174034,0.0002964252314798864,0.00025715485377112004,0.00028734282340605916,0.00023485582406766736,0.0002801852909938662,0.00025647825106280876,0.000282937420875331,0.00024192815388039156,0.00027134436801256706,0.0002463650752698486,0.0002574140131992143,0.00025694742210975334,0.00024241581892933524,0.00028128330499996534,0.00025182950445204385,0.0002858960711581719,0.0003004482885963582,0.00024848012563657057,0.0002748866005045699,0.0002750929714846844,0.0002732398063741669
0.00034636169485146125,0.0003283292696141116,0.0003516060365777546,0.0003185311422317309,0.00030807845218842195,0.00035082955137624255,0.0003311923755666722,0.0002847959082054446,0.0,0.0003444411357880926,0.00033056638201669147,0.00035116730240762427,0.0003497135306158741,0.00034511384654890126,0.0003305231779563656,0.00034436591230384864,0.0003317616894343808,0.00034064830712885255,0.00029706330493743264,0.00035195847768165945,0.00036754714455687404,0.0003344859646250888,0.00037082657676292696,0.0003745589934978509,0.00033155319048532424,0.0003191238448537528,0.00031069873585523817,0.0003455426240341725,0.00036183572484758665,0.00031600479982316006,0.00034578505742270264,0.0003635472128510188,0.00034445956021900197,0.00034003124628170767,0.0003769514317716433,0.0003369694515847879,0.0003255225138236102,0.00032472826570301735,0.0003596102766782108,0.00036050252723275063,0.00037057270996167945,0.00028684467334986026,0.0003344325052212389,0.00037762085000652627,0.00033571094011767893,0.0003057531006396296,0.0003976097501824482,0.0003641528193516096,0.00038215130948274456,0.0003435950983719089,0.00034011322126802643,0.0003433420361108929,0.00037221608513376573,0.00033731034659040927,0.0002863517230191608,0.0003152690170076424,0.00035650676482880525,0.0002798759553534783,0.0003550930255824163,0.0003634007424268806,0.0003296046552915533,0.0003679390198709761,0.0003521169073099942,0.00034541141175867756,0.0003281871480458693,0.00033568128101059386,0.0003321396645727022,0.00031601906870235203,0.0003481711446495432,0.00036961541784674034,0.0003794933205412714,0.0003979420048383487,0.0003143739497486722,0.0003280775072781516,0.00033176147942357665,0.000350766984888274,0.00033526538344815963,0.0003055845548145069,0.00033460738403624253,0.0003289484119004126,0.0002777513240110729,0.0003004912665338761,0.00030692756343505645,0.0003415108040632239,0.0003293004136624284,0.0003165423943357222,0.00032556765088078066,0.00029931635806925176,0.0003463065903033854,0.0003203701764553461,0.00028640974419076294,0.0003631028560170141,0.00034634006594707055,0.00034494047640207004,0.00027663909163902126,0.00034958212897377906,0.0003204977714151549,0.0003293112690168267,0.00034465412214719954,0.00035563954682051746
0.000343655514073643,0.00032096507882602875,0.00026401969734382813,0.00032967360776371143,0.0003044306187396459,0.00028749216049949854,0.0003494840454979332,0.0002837670559862146,0.0003444411357880926,0.0,0.00030988675165222955,0.0002744624923580479,0.0003161517497599202,0.00034121746100943223,0.000238257861452947,0.00031882351711283707,0.00026597578569420517,0.00027103700245111636,0.0003374919648415113,0.000295294606302298,0.0002946207618844953,0.00031023049330944,0.00025771909658578294,0.00033010278090611086,0.00022335907303688436,0.00029569948361955544,0.0002986528179471796,0.00023133387391399357,0.0002282303432557336,0.0003043440279572023,0.00022823453255294487,0.00034300494906862967,0.00025227429758534035,0.0002287761899788755,0.00030974375917291937,0.0003090966353999662,0.0002185286766669166,0.0003068029837731464,0.0003324670988182284,0.00034672671085421,0.0002791244060557485,0.00028177274011433723,0.0003373461230537743,0.00029241993395063653,0.0003373357772508011,0.0003547027217346207,0.0003383904607616002,0.0002704946287713865,0.0003678129526294664,0.0002788519533931289,0.0002726357366089148,0.0002535790513439199,0.0003191079547661201,0.0002832357145544234,0.0003492604377965715,0.0003062402004615874,0.0003198452006553572,0.0003216263602401942,0.00034280428879780744,0.00031667341244756493,0.0003448652392877235,0.00031690529450097436,0.0002588661009108587,0.0003096107970682842,0.0002978568304277255,0.0002713191221848208,0.0003187505130442169,0.0002575495026064415,0.00028520639154597916,0.00023788923111662174,0.0003200783228019818,0.0003105672232668218,0.0002701301856055309,0.00034023687281767756,0.000313512009677429,0.000289713326974491,0.0002617258871682833,0.00030376662771613815,0.00027379905894446365,0.00033680675363297513,0.0003318975501662763,0.00028364873337669965,0.0003206012828726617,0.00032072128649079967,0.00029444727291410465,0.0003113070348194699,0.0003219157354557291,0.00034355338606254106,0.0003142232072092098,0.0002775391727654841,0.000315160873747088,0.00032269954705266263,0.00031336798636357697,0.0003037857538957664,0.00031865742874538004,0.0003219587307003474,0.0003058800242957039,0.0003185307158222643,0.00032415128785511,0.00028092092760330215
